7401005913907,GASEOSA CONCORDIA PIÑA 1 LT,S/0.00,S/4.00,S/0.00,6.00,0,0,CBC (PEPSI)
7401005913013,GASEOSA CONCORDIA PIÑA 1.5 LT,S/0.00,S/4.50,S/0.00,4.00,0,0,CBC (PEPSI)
7401005912863,GASEOSA CONCORDIA PIÑA 355 ML,S/0.00,S/1.50,S/0.00,1000000.00,0,0,CBC (PEPSI)
7401005909986,GASEOSA CONCORDIA PIÑA 355 ML,S/0.00,S/1.50,S/0.00,16.00,0,0,CBC (PEPSI)
7401005912887,GASEOSA CONCORDIA PIÑA 500 ML,S/0.00,S/2.50,S/0.00,6.00,0,0,CBC (PEPSI)
7751580001101,GASEOSA EVERVESS GINGER ALE 1.5 LT,S/0.00,S/6.50,S/0.00,13.00,0,0,CBC (PEPSI)
7750182698337,GASEOSA FANTA  NARANJA 2.25 LT,S/0.00,S/8.50,S/0.00,3.00,0,0,COCA COLA (ECOBESA)
7750182220378,GASEOSA FANTA  NARANJA 500 ML,S/0.00,S/2.50,S/0.00,13.00,0,0,COCA COLA (ECOBESA)
7750182005609,GASEOSA FANTA KOLA INGLESA 2.25 LT,S/0.00,S/8.50,S/0.00,2.00,0,0,COCA COLA (ECOBESA)
7750182002394,GASEOSA FANTA KOLA INGLESA 3 LT,S/0.00,S/10.00,S/0.00,3.00,0,0,COCA COLA (ECOBESA)
7750182002363,GASEOSA FANTA KOLA INGLESA 500 ML,S/0.00,S/2.50,S/0.00,16.00,0,0,COCA COLA (ECOBESA)
7750182008587,GASEOSA FANTA MANZANA 500 ML,S/0.00,S/2.50,S/0.00,1.00,0,0,- Sin Departamento -
7750182495301,GASEOSA FANTA SABOR NARANJA 3 LT,S/0.00,S/10.00,S/0.00,3.00,0,0,COCA COLA (ECOBESA)
7753749001632,GASEOSA GUARANA 2 LT,S/0.00,S/6.50,S/0.00,10.00,0,0,BACKUS
7753749001649,GASEOSA GUARANA 3 LT,S/0.00,S/9.00,S/0.00,6.00,0,0,BACKUS
7753749009331,GASEOSA GUARANA 300 ML,S/0.00,S/1.50,S/0.00,18.00,0,0,BACKUS
7753749003186,GASEOSA GUARANA 450ML,S/0.00,S/2.50,S/0.00,21.00,0,0,BACKUS
7753749009324,GASEOSA GUARANA PIÑA 300 ML,S/0.00,S/1.50,S/0.00,1000000.00,0,0,BACKUS
40,GASEOSA INCA COLA VIDRIO 296 ML,S/0.00,S/2.00,S/0.00,120.00,0,0,COCA COLA (ECOBESA)
7750182005739,GASEOSA INCA KOLA  VIDRIO 1 LT,S/0.00,S/5.00,S/0.00,39.00,0,0,COCA COLA (ECOBESA)
7750236330169,GASEOSA INCA KOLA 1.5 LT,S/0.00,S/7.50,S/0.00,10.00,0,0,COCA COLA (ECOBESA)
7750236000246,GASEOSA INCA KOLA 2.25 LT,S/0.00,S/11.00,S/0.00,4.00,0,0,COCA COLA (ECOBESA)
7750182001243,GASEOSA INCA KOLA 3 LT,S/0.00,S/13.00,S/0.00,8.00,0,0,COCA COLA (ECOBESA)
7750182006088,GASEOSA INCA KOLA 600 ML,S/0.00,S/3.50,S/0.00,42.00,0,0,COCA COLA (ECOBESA)
41,GASEOSA INCA KOLA GORDITA 625 ML,S/0.00,S/3.50,S/0.00,67.00,0,0,COCA COLA (ECOBESA)
7750182001809,GASEOSA INCA KOLA ZERO 1.5 LT,S/0.00,S/7.50,S/0.00,3.00,0,0,COCA COLA (ECOBESA)
7750182006194,GASEOSA INCA KOLA ZERO 600 ML,S/0.00,S/3.50,S/0.00,5.00,0,0,COCA COLA (ECOBESA)
7750182005814,GASEOSA INKA COLA VIDRIO 1.5 LT,S/0.00,S/6.50,S/0.00,23.00,0,0,COCA COLA (ECOBESA)
7750670019873,GASEOSA KOLITA KOLA ROJA 1.7 LT,S/0.00,S/4.00,S/0.00,9.00,0,0,CODISAL (CIELO)
7750670019484,GASEOSA KOLITA KOLA ROJA 400 ML,S/0.00,S/1.50,S/0.00,19.00,0,0,CODISAL (CIELO)
7750670020978,GASEOSA KOLITA LATA SABOR KOLA ROJA 355 ML,S/0.00,S/2.50,S/0.00,9.00,0,0,CODISAL (CIELO)
7751731006283,GASEOSA KR NEGRA 350 ML,S/0.00,S/1.00,S/0.00,0.00,0,0,- Sin Departamento -
7591446002176,GASEOSA MALTA POLAR 355 ML,S/0.00,S/7.00,S/0.00,9.00,0,0,NEGOCIACIONES S.A.C
77531704,GASEOSA MALTIN POWER CLASICO 330 ML,S/0.00,S/2.00,S/0.00,11.00,0,0,BACKUS
7401005914652,GASEOSA PEPSI 1 LT,S/0.00,S/4.00,S/0.00,7.00,0,0,CBC (PEPSI)
7401005914706,GASEOSA PEPSI 1.5 LT,S/0.00,S/4.50,S/0.00,29.00,0,0,CBC (PEPSI)
7401005914676,GASEOSA PEPSI 2 LT,S/0.00,S/6.00,S/0.00,1.00,0,0,CBC (PEPSI)
7401005914690,GASEOSA PEPSI 3 LT,S/0.00,S/9.00,S/0.00,1.00,0,0,CBC (PEPSI)
7401005914614,GASEOSA PEPSI 355 ML,S/0.00,S/1.50,S/0.00,29.00,0,0,CBC (PEPSI)
7401016716153,GASEOSA PEPSI 450 ML,S/0.00,S/2.50,S/0.00,37.00,0,0,CBC (PEPSI)
7401005914645,GASEOSA PEPSI JUMBO 750 ML,S/0.00,S/3.50,S/0.00,20.00,0,0,CBC (PEPSI)
7401005909740,GASEOSA SEVEN UP 1.5 LT,S/0.00,S/4.50,S/0.00,5.00,0,0,- Sin Departamento -
7750182000321,GASEOSA SPRITE 500 ML,S/0.00,S/2.50,S/0.00,3.00,0,0,COCA COLA (ECOBESA)
5000329002537,GINEBRA BEEFEATER NEUTRO 750 ML,S/0.00,S/100.00,S/0.00,1.00,0,0,- Sin Departamento -
5000299605950,GINEBRA BEEFEATER PINK 750 ML,S/0.00,S/110.00,S/0.00,1.00,0,0,- Sin Departamento -
5000281015248,GINEBRA TANQUERAY 750 ML,S/0.00,S/95.00,S/0.00,1.00,0,0,- Sin Departamento -
7759307017572,HIDRANTANTE ELECTRO LIGHT 475 ML,S/0.00,S/2.50,S/0.00,9.00,0,0,BACKUS
7751655001357,HIDRATANTE GATORADE COOL BLUE,S/0.00,S/2.50,S/0.00,18.00,0,0,CBC (PEPSI)
7751655001395,HIDRATANTE GATORADE TROPICAL 1 LT,S/0.00,S/5.00,S/0.00,13.00,0,0,CBC (PEPSI)
7751655001326,HIDRATANTE GATORADE TROPICAL 500ML,S/0.00,S/2.50,S/0.00,23.00,0,0,CBC (PEPSI)
7750670004329,HIDRATANTE SPORADE BLUEBERRY 500 ML,S/0.00,S/2.50,S/0.00,1000000.00,0,0,CODISAL (CIELO)
7750670015370,HIDRATANTE SPORADE TROPICAL 1 LT,S/0.00,S/5.00,S/0.00,23.00,0,0,CODISAL (CIELO)
7750670004442,HIDRATANTE SPORADE TROPICAL 1.5 LT,S/0.00,S/6.50,S/0.00,13.00,0,0,CODISAL (CIELO)
7750670010238,HIDRATANTE SPORADE TROPICAL 500ML,S/0.00,S/2.50,S/0.00,32.00,0,0,CODISAL (CIELO)
70,HIELO X BOLSA,S/0.00,S/4.00,S/0.00,28.00,0,0,- Sin Departamento -
7750526002707,INKA CHIPS PAPAS SABOR JALAPEÑO 30GR,S/0.00,S/2.50,S/0.00,10.00,0,0,- Sin Departamento -
4067700015327,JAGERMEISTER LICOR 700 ML,S/0.00,S/75.00,S/0.00,6.00,0,0,- Sin Departamento -
7750417963490,JARABE  BITTERS AROMATIC AMARGO ANGOSTURA 75 ML,S/0.00,S/10.00,S/0.00,7.00,0,0,- Sin Departamento -
42,JARABE CREMA DE MENTA WISLAN 750  ML,S/0.00,S/25.00,S/0.00,1.00,0,0,- Sin Departamento -
91,JARABE CURACAO BLUE WISLAN 750 ML,S/0.00,S/25.00,S/0.00,4.00,0,0,- Sin Departamento -
736372724274,JARABE DE CURACAO BLUE DIVARG,S/0.00,S/10.00,S/0.00,7.00,0,0,- Sin Departamento -
736372724243,JARABE DE GOMA DIVARG 750 ML,S/0.00,S/10.00,S/0.00,4.00,0,0,- Sin Departamento -
736372724250,JARABE DE GRANADILLA DIVARG 750 ML,S/0.00,S/10.00,S/0.00,9.00,0,0,- Sin Departamento -
723707908133,JARABE DE GRANADINA DR. MIXING 750 ML,S/0.00,S/10.00,S/0.00,3.00,0,0,- Sin Departamento -
736372724267,JARABE DE MENTA DIVARG 750 ML,S/0.00,S/10.00,S/0.00,4.00,0,0,- Sin Departamento -
43,JARABE SOUR APPLE LICOR DE MANZANA WISLAN 750 ML,S/0.00,S/25.00,S/0.00,3.00,0,0,- Sin Departamento -
44,JARABE TRIPE SEC CURACAO BLANCO WISLAN 750 ML,S/0.00,S/25.00,S/0.00,3.00,0,0,- Sin Departamento -
7751738004206,LEGEND  GUARANA CHATA 355ML,S/0.00,S/6.00,S/0.00,1000000.00,0,0,- Sin Departamento -
7613035196865,LENTEJAS NESTLE CAJA 30 GRAMOS,S/0.00,S/2.50,S/0.00,3.00,0,0,- Sin Departamento -
7613033447150,LENTEJAS NESTLE SOBRE 16 GRAMOS,S/0.00,S/1.50,S/0.00,1.00,0,0,- Sin Departamento -
8000040002509,LICOR CAMPARI  MILANO 750ML,S/0.00,S/25.00,S/0.00,1000000.00,0,0,- Sin Departamento -
7802150000458,LICOR DE ALMENDRA AMARETTO 750ML,S/0.00,S/25.00,S/0.00,1000000.00,0,0,- Sin Departamento -
7755539000511,LICOR DE FRANCHETTI SABOR A VODKA ALGARROBINA 750 ML,S/0.00,S/24.00,S/0.00,11.00,0,0,- Sin Departamento -
7755539000528,LICOR DE FRANCHETTI SABOR A VODKA CAFÉ 750 ML,S/0.00,S/24.00,S/0.00,5.00,0,0,- Sin Departamento -
7755539000573,LICOR DE FRANCHETTI SABOR A VODKA CHOCOLATE 750 ML,S/0.00,S/24.00,S/0.00,5.00,0,0,- Sin Departamento -
7755539000559,LICOR DE FRANCHETTI SABOR A VODKA FRESA 750 ML,S/0.00,S/24.00,S/0.00,5.00,0,0,- Sin Departamento -
7755539000535,LICOR DE FRANCHETTI SABOR A VODKA LUCUMA 750ML,S/0.00,S/24.00,S/0.00,6.00,0,0,- Sin Departamento -
7861058220306,LICOR DE KAFFE CRYMS 750ML,S/0.00,S/25.00,S/0.00,1000000.00,0,0,- Sin Departamento -
7754392000034,LICOR DE LA SELVA CHUCHUHUASI 750ML,S/0.00,S/22.00,S/0.00,1000000.00,0,0,- Sin Departamento -
7759095000114,LICOR EN CREMA CAFÉ  MR.JIGGER 750ML,S/0.00,S/25.00,S/0.00,1000000.00,0,0,- Sin Departamento -
7754392000027,LICOR RC EL AGUAJAL 750 ML,S/0.00,S/22.00,S/0.00,3.00,0,0,- Sin Departamento -
7754392000010,LICOR UVACHADO EL AGUAJAL 750 ML,S/0.00,S/22.00,S/0.00,5.00,0,0,- Sin Departamento -
764451439252,MACERADO DE MUÑA BLENDS 500 ML,S/0.00,S/25.00,S/0.00,2.00,0,0,- Sin Departamento -
764451439221,MADERADO AGUAYMANTO BLENDS 500 ML,S/0.00,S/25.00,S/0.00,3.00,0,0,- Sin Departamento -
7758574004179,MANI KARINTO PICANTE 35 GRAMOS,S/0.00,S/2.00,S/0.00,6.00,0,0,- Sin Departamento -
7753749005579,MIKES  HARD STRAWBERRY LEMONADE 355 ML,S/0.00,S/6.50,S/0.00,26.00,0,0,- Sin Departamento -
7753749008433,MIKES HARD ARANDANO 355 ML,S/0.00,S/6.50,S/0.00,17.00,0,0,- Sin Departamento -
7503026724859,MIKES HARD LIMON 355 ML,S/0.00,S/6.50,S/0.00,24.00,0,0,- Sin Departamento -
7753749008426,MIKES HARD MANZANA 355 ML,S/0.00,S/6.50,S/0.00,24.00,0,0,- Sin Departamento -
7753749006156,MIKES HARD PASSION MARACUYA   355 ML,S/0.00,S/6.50,S/0.00,47.00,0,0,- Sin Departamento -
7702614041082,PACK 1 BALLANTINES 750 ML + CHATA BALLANTINES,S/0.00,S/65.00,S/0.00,1.00,0,0,- Sin Departamento -
7754154000005,PACK 1 SOMETHING SPECIAL 750 ML + CHATA SOMETHING,S/0.00,S/65.00,S/0.00,2.00,0,0,- Sin Departamento -
7755204001904,PACK CHILCANERO CUATRO GALLOS QUEBRANTA,S/0.00,S/48.00,S/0.00,1.00,0,0,- Sin Departamento -
7755204002017,PACK CHILCANERO PANCHO FIERRO,S/0.00,S/45.00,S/0.00,3.00,0,0,MACLABIS
7750533003544,PACK PASAPORTE ROSSO TABERNERO,S/0.00,S/44.00,S/0.00,5.00,0,0,LIQUOR EXPRESS
7758574006616,PAPA LAYS 39 GRAMOS,S/0.00,S/2.50,S/0.00,9.00,0,0,FRITO LAYS
7750526002776,PAPAS INKA CHIPS CEBOLLA & BBQ  135GR,S/0.00,S/8.50,S/0.00,1.00,0,0,- Sin Departamento -
7750526002721,PAPAS INKA CHIPS SABOR BBQ & CEBOLLA 30 GR,S/0.00,S/2.50,S/0.00,2.00,0,0,- Sin Departamento -
7750526002752,PAPAS INKA CHIPS SABOR JALAPEÑO,S/0.00,S/8.50,S/0.00,3.00,0,0,- Sin Departamento -
7750526002745,PAPAS INKA CHIPS SAL DE MAR 135G,S/0.00,S/8.50,S/0.00,3.00,0,0,- Sin Departamento -
7758574006760,PIQUEO SNACK 210 GRAMOS,S/0.00,S/10.00,S/0.00,4.00,0,0,- Sin Departamento -
7758574004230,PIQUEO SNAX 55G,S/0.00,S/2.50,S/0.00,6.00,0,0,- Sin Departamento -
88,PISCANITO DE LIMON 275 ML,S/0.00,S/6.50,S/0.00,8.00,0,0,- Sin Departamento -
87,PISCANITO MARACUYA 275 ML,S/0.00,S/6.50,S/0.00,16.00,0,0,- Sin Departamento -
77542137,PISCANO CHILCANO  MARACUYA  275 ML,S/0.00,S/6.50,S/0.00,14.00,0,0,- Sin Departamento -
77542120,PISCANO CHILCANO DE PISCO TABERNERO LIMON 275ML,S/0.00,S/7.00,S/0.00,8.00,0,0,LIQUOR EXPRESS
7750533001168,PISCANO TABERNERO SOUR LIMON 700 ML,S/0.00,S/22.00,S/0.00,6.00,0,0,LIQUOR EXPRESS
7750533001373,PISCANO TABERNERO SOUR MARACUYA 700 ML,S/0.00,S/22.00,S/0.00,10.00,0,0,LIQUOR EXPRESS
7750533002264,PISCANO TABERNERO SOUR PIÑA COLADA 700 ML,S/0.00,S/22.00,S/0.00,4.00,0,0,- Sin Departamento -
45,PISCO BARATO VIEJO 670 ML,S/0.00,S/6.00,S/0.00,35.00,0,0,- Sin Departamento -
7755392001250,PISCO BIONDI ITALIA 500ML,S/0.00,S/70.00,S/0.00,1000000.00,0,0,- Sin Departamento -
7755392004251,PISCO BIONDI QUEBRANTA 500ML,S/0.00,S/70.00,S/0.00,1000000.00,0,0,- Sin Departamento -
46,PISCO CHATA MARQUES DE ICA,S/0.00,S/12.00,S/0.00,1000000.00,0,0,M&R (MARQUES DE ICA)
7755204000907,PISCO CUATRO GALLOS ACHOLADO PURO 700 ML,S/0.00,S/42.00,S/0.00,7.00,0,0,- Sin Departamento -
7755204000914,PISCO CUATRO GALLOS ITALIA 750ML,S/0.00,S/42.00,S/0.00,2.00,0,0,- Sin Departamento -
7755204105961,PISCO CUATRO GALLOS QUEBRANTA PURO 700ML,S/0.00,S/42.00,S/0.00,3.00,0,0,- Sin Departamento -
47,PISCO MARQUES DE ICA QUEBRANTA 2 LITROS,S/0.00,S/55.00,S/0.00,3.00,0,0,M&R (MARQUES DE ICA)
7756198000188,PISCO MARQUES DE ICA QUEBRANTA 750 ML,S/0.00,S/20.00,S/0.00,6.00,0,0,M&R (MARQUES DE ICA)
66,PISCO MARQUEZ DE ICA 250ML CHATA,S/0.00,S/12.00,S/0.00,1000000.00,0,0,M&R (MARQUES DE ICA)
7752933002714,PISCO OCUCAJE  QUEBRANTA 700ML,S/0.00,S/38.00,S/0.00,3.00,0,0,- Sin Departamento -
7752933002721,PISCO OCUCAJE ACHOLADO 700 ML,S/0.00,S/38.00,S/0.00,3.00,0,0,- Sin Departamento -
7755321000019,PISCO PORTON ACHOLADO 750 ML,S/0.00,S/95.00,S/0.00,3.00,0,0,- Sin Departamento -
7755321000026,PISCO PORTON ACHOLADO 750 ML,S/0.00,S/95.00,S/0.00,3.00,0,0,- Sin Departamento -
7755321000088,PISCO PORTON MOSTO VERDE QUEBRANTA 750 ML,S/0.00,S/95.00,S/0.00,1.00,0,0,- Sin Departamento -
7755321000118,PISCO PORTON QUEBRANTA 750 ML,S/0.00,S/95.00,S/0.00,1.00,0,0,- Sin Departamento -
48,PISCO SABOGAL PURO DE ORO 750 ML,S/0.00,S/13.00,S/0.00,16.00,0,0,- Sin Departamento -
7758218000024,PISCO SANTIAGO QUEIROLO  ACHOLADO 750 ML,S/0.00,S/33.00,S/0.00,5.00,0,0,- Sin Departamento -
7758218000192,PISCO SANTIAGO QUEIROLO  ITALIA 750 ML,S/0.00,S/33.00,S/0.00,4.00,0,0,- Sin Departamento -
7758218181112,PISCO SANTIAGO QUEIROLO  QUEBRANTA 750 ML,S/0.00,S/33.00,S/0.00,5.00,0,0,- Sin Departamento -
7757396181761,PISCO SOL DE ICA  VISTA ALEGRE 750ML,S/0.00,S/28.00,S/0.00,1000000.00,0,0,- Sin Departamento -
67,PISCO SOL DE ICA HUACOS 750ML,S/0.00,S/50.00,S/0.00,1000000.00,0,0,- Sin Departamento -
7750533001205,PISCO TABERNERO ACHOLADO LA BOTIJA  700 ML,S/0.00,S/35.00,S/0.00,5.00,0,0,LIQUOR EXPRESS
7750533001151,PISCO TABERNERO PURO QUEBRANTA LA BOTIJA 700 ML,S/0.00,S/35.00,S/0.00,6.00,0,0,LIQUOR EXPRESS
7758645005036,PISCO VARGAS  750 ML,S/0.00,S/30.00,S/0.00,6.00,0,0,- Sin Departamento -
7501008603024,RON BACARDI CARTA BLANCA 1 LITRO,S/0.00,S/60.00,S/0.00,4.00,0,0,- Sin Departamento -
4789928604021,RON BACARDI CARTA ORO 1 LITRO,S/0.00,S/60.00,S/0.00,5.00,0,0,- Sin Departamento -
7501008604021,RON BACARDI RUBIO CARTA ORO 1 LITRO,S/0.00,S/60.00,S/0.00,5.00,0,0,- Sin Departamento -
7751738003247,RON BLACK BARREAL 1 LITRO,S/0.00,S/36.00,S/0.00,2.00,0,0,- Sin Departamento -
7751738002417,RON BLACK BARREL 750 ML,S/0.00,S/33.00,S/0.00,5.00,0,0,- Sin Departamento -
7751738002622,RON CABO BLANCO X 1 LITRO,S/0.00,S/20.00,S/0.00,1000000.00,0,0,- Sin Departamento -
7751738001984,RON CARTAVIO 250 ML BLACK,S/0.00,S/10.50,S/0.00,9.00,0,0,MACLABIS
7751738445672,RON CARTAVIO BLACK 1 LITRO,S/0.00,S/35.00,S/0.00,9.00,0,0,MACLABIS
7751738003698,RON CARTAVIO BLACK 1.750 ML,S/0.00,S/65.00,S/0.00,3.00,0,0,MACLABIS
7751738000062,RON CARTAVIO BLACK 125 ML,S/0.00,S/7.00,S/0.00,12.00,0,0,MACLABIS
7751738002677,RON CARTAVIO BLACK 500 ML,S/0.00,S/20.00,S/0.00,5.00,0,0,MACLABIS
7751738000017,RON CARTAVIO BLACK 750 ML,S/0.00,S/30.00,S/0.00,7.00,0,0,MACLABIS
7751738001090,RON CARTAVIO BLANCO 1 LITRO,S/0.00,S/35.00,S/0.00,10.00,0,0,MACLABIS
7751738053969,RON CARTAVIO BLANCO 125 ML,S/0.00,S/7.00,S/0.00,9.00,0,0,MACLABIS
7751738001960,RON CARTAVIO BLANCO 250ML,S/0.00,S/10.50,S/0.00,16.00,0,0,MACLABIS
7751738002912,RON CARTAVIO BLANCO 500 ML,S/0.00,S/20.00,S/0.00,8.00,0,0,MACLABIS
7751738120883,RON CARTAVIO BLANCO 750 ML,S/0.00,S/30.00,S/0.00,7.00,0,0,MACLABIS
7751738005029,RON CARTAVIO BLANCO 750 ML + VASO,S/0.00,S/31.00,S/0.00,3.00,0,0,- Sin Departamento -
7751738005043,RON CARTAVIO MARACUMANGO 750 ML,S/0.00,S/28.00,S/0.00,2.00,0,0,MACLABIS
7753194000112,RON CARTAVIO POMALCA AÑEJO 3 AÑOS 1 LITRO,S/0.00,S/30.00,S/0.00,3.00,0,0,MACLABIS
7751738002820,RON CARTAVIO RESERVA 8 AÑOS 750 ML,S/0.00,S/60.00,S/0.00,5.00,0,0,MACLABIS
7751738001595,RON CARTAVIO RUBIO 1 LITRO,S/0.00,S/35.00,S/0.00,9.00,0,0,MACLABIS
7751738003667,RON CARTAVIO SELECTO 5 AÑOS 1.750 ML,S/0.00,S/80.00,S/0.00,3.00,0,0,MACLABIS
7751738004145,RON CARTAVIO SELECTO BLACK 5 AÑOS 750 ML,S/0.00,S/40.00,S/0.00,1.00,0,0,MACLABIS
7751738003377,RON CARTAVIO SELECTO BLANCO 5 AÑOS 750 ML,S/0.00,S/40.00,S/0.00,1.00,0,0,MACLABIS
7751738570091,RON CARTAVIO SOLERA 12 AÑOS 750 ML,S/0.00,S/100.00,S/0.00,5.00,0,0,MACLABIS
7751738053976,RON CARTAVIO SUPERIOR 125 ML,S/0.00,S/7.00,S/0.00,13.00,0,0,MACLABIS
7751738001977,RON CARTAVIO SUPERIOR 250 ML,S/0.00,S/10.50,S/0.00,12.00,0,0,MACLABIS
7751738001588,RON CARTAVIO SUPERIOR 750 ML,S/0.00,S/30.00,S/0.00,10.00,0,0,MACLABIS
7751738002929,RON CARTAVIO SUPERIOR X 500ML,S/0.00,S/20.00,S/0.00,5.00,0,0,MACLABIS
7702049100583,RON CHATA MEDELLIN 375 ML,S/0.00,S/18.00,S/0.00,4.00,0,0,- Sin Departamento -
7751738002844,RON CON SABOR A MOJITO HIT 700 ML,S/0.00,S/15.00,S/0.00,6.00,0,0,MACLABIS
7751738002837,RON CON SABOR A PIÑA COLADA HIT 700 ML,S/0.00,S/15.00,S/0.00,6.00,0,0,MACLABIS
7751738002851,RON CUBA LIBRE HIT 355 ML,S/0.00,S/5.00,S/0.00,12.00,0,0,MACLABIS
8501110086219,RON CUBANO HAVANA CLUB 1 LITRO,S/0.00,S/60.00,S/0.00,4.00,0,0,- Sin Departamento -
7461323129541,RON DOMINICANO BARCELO AÑEJO 1750 ML,S/0.00,S/95.00,S/0.00,3.00,0,0,- Sin Departamento -
7461323129244,RON DOMINICANO BARCELO AÑEJO 750 ML,S/0.00,S/48.00,S/0.00,6.00,0,0,- Sin Departamento -
7461323129305,RON DOMINICANO BARCELO IMPERIAL 750 ML,S/0.00,S/150.00,S/0.00,1.00,0,0,- Sin Departamento -
88291100302,RON EL ABUELO AÑEJO 1 LITRO,S/0.00,S/60.00,S/0.00,4.00,0,0,- Sin Departamento -
26964823967,RON FLOR DE CAÑA 12 AÑOS 750 ML,S/0.00,S/140.00,S/0.00,4.00,0,0,- Sin Departamento -
26964500233,RON FLOR DE CAÑA 18 AÑOS 750 ML,S/0.00,S/240.00,S/0.00,1.00,0,0,- Sin Departamento -
26964237689,RON FLOR DE CAÑA 4 AÑOS 1 LITRO,S/0.00,S/60.00,S/0.00,7.00,0,0,- Sin Departamento -
26964177190,RON FLOR DE CAÑA 4 AÑOS 750 ML,S/0.00,S/48.00,S/0.00,7.00,0,0,- Sin Departamento -
26964449952,RON FLOR DE CAÑA 5 AÑOS 1 LITRO,S/0.00,S/70.00,S/0.00,2.00,0,0,- Sin Departamento -
7751738935234,RON MANIAK A MANGO 500 ML,S/0.00,S/7.00,S/0.00,1000000.00,0,0,MACLABIS
7751738005258,RON MANIAK DURAZNO NARANJA Y GRANADINA 500 ML,S/0.00,S/7.00,S/0.00,8.00,0,0,MACLABIS
7751738005241,RON MANIAK PIÑA COLADA 500 ML,S/0.00,S/7.00,S/0.00,8.00,0,0,MACLABIS
7702049100576,RON MEDELLIN AÑEJO 3 AÑOS 750 ML,S/0.00,S/35.00,S/0.00,3.00,0,0,- Sin Departamento -
7751738002875,RON MOJITO HIT 355 ML,S/0.00,S/5.00,S/0.00,4.00,0,0,MACLABIS
7751738002868,RON PIÑA COLADA CARTAVIO HIT  355 ML,S/0.00,S/5.00,S/0.00,9.00,0,0,MACLABIS
7753194000532,RON POMALCA BLANCO CHATA,S/0.00,S/12.00,S/0.00,1000000.00,0,0,- Sin Departamento -
7753194000433,RON POMALCA CLASICO ORO AÑEJO 750 ML,S/0.00,S/27.00,S/0.00,5.00,0,0,- Sin Departamento -
7591156404581,RON SANTA TERESA AÑEJO 750 ML,S/0.00,S/80.00,S/0.00,3.00,0,0,- Sin Departamento -
7591156404598,RON SANTA TERESA LINAJE 750 ML,S/0.00,S/135.00,S/0.00,1.00,0,0,- Sin Departamento -
7702168217001,RON VIEJO DE CALDAS 3 AÑOS 750 ML,S/0.00,S/35.00,S/0.00,1.00,0,0,- Sin Departamento -
7751738001496,Ron Cartavio XO 18 Años X 750ml,S/0.00,S/280.00,S/0.00,1.00,0,0,MACLABIS
50,SACA CORCHO SIMPLE,S/0.00,S/3.50,S/0.00,4.00,0,0,- Sin Departamento -
51,SAL DE ANDREWS AZUL,S/0.00,S/1.50,S/0.00,7.00,0,0,- Sin Departamento -
52,SAL DE ANDREWS VERDE,S/0.00,S/1.00,S/0.00,26.00,0,0,- Sin Departamento -
7758218320580,SANTIAGO QUEIROLO BORGOÑA 2 LITROS,S/0.00,S/44.00,S/0.00,2.00,0,0,- Sin Departamento -
7758218195973,SANTIAGO QUEIROLO BORGOÑA 750ML,S/0.00,S/15.00,S/0.00,13.00,0,0,- Sin Departamento -
7758218320559,SANTIAGO QUEIROLO ROSE 2 LITROS,S/0.00,S/44.00,S/0.00,4.00,0,0,- Sin Departamento -
53,SMOKING BLUE X UND,S/0.00,S/0.20,S/0.00,677.00,0,0,- Sin Departamento -
54,SMOKING SABORES SURTIDOS,S/0.00,S/0.30,S/0.00,966.00,0,0,- Sin Departamento -
7750533003520,TABERNERO SANGRIA 946 ML,S/0.00,S/15.00,S/0.00,4.00,0,0,LIQUOR EXPRESS
7500810021064,TAKIS FUEGO 56G,S/0.00,S/2.50,S/0.00,6.00,0,0,- Sin Departamento -
7501035042322,TEKILA JOSE CUERVO ESPECIAL BLANCO 750ML,S/0.00,S/70.00,S/0.00,2.00,0,0,- Sin Departamento -
7501035010109,TEQUILA JOSE CUERVO RUBIO 750 ML,S/0.00,S/70.00,S/0.00,2.00,0,0,- Sin Departamento -
7758574003851,TOORTES PICANTE 71 GRAMOS,S/0.00,S/2.00,S/0.00,11.00,0,0,- Sin Departamento -
7622201776664,TRIDENT MENTA 8.5G,S/0.00,S/2.00,S/0.00,2.00,0,0,- Sin Departamento -
7622201776695,TRIDENT MORA AZUL 8.5 GR,S/0.00,S/2.00,S/0.00,31.00,0,0,- Sin Departamento -
7622201776633,TRIDENT SABOR SANDIA 8.5 GR,S/0.00,S/2.00,S/0.00,19.00,0,0,- Sin Departamento -
6975922110011,VAPER 600 PUFFS ICE WAVE COLA,S/0.00,S/25.00,S/0.00,1.00,0,0,- Sin Departamento -
431055133108,VAPER ICEWAVE COLA 600 PUFFS,S/0.00,S/25.00,S/0.00,1000000.00,0,0,- Sin Departamento -
55,VAPER SABORES SURTIDOS 28000 PUFFS,S/0.00,S/65.00,S/0.00,4.00,0,0,- Sin Departamento -
40696164,VINO BLACK TOWER 750 ML,S/0.00,S/30.00,S/0.00,1.00,0,0,- Sin Departamento -
7804320303178,VINO CASILLERO DEL DIABLO CABERNET 750 ML,S/0.00,S/45.00,S/0.00,5.00,0,0,- Sin Departamento -
56,VINO DAMAJUANA TRES CORONAS 2 LITROS,S/0.00,S/25.00,S/0.00,1.00,0,0,- Sin Departamento -
57,VINO DAMAJUANA TRES CORONAS 4 LITROS,S/0.00,S/40.00,S/0.00,4.00,0,0,- Sin Departamento -
